"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RALGAPB",857.141559608117,0.00682096305910343,0.107884149104127,0.944326779241218,0.984736940585359
"RIPK4",37.1497012949645,0.00759166694312466,0.187368726615415,0.945033083747068,0.984736940585359
"RNF111",385.582201222193,-0.00631837351395793,0.100086831466728,0.943593067991859,0.984736940585359
"SAAL1",35.0727035597755,0.00817231060750325,0.161445051801094,0.944284212521469,0.984736940585359
"SDHAF1",16.929102110124,-0.00707150978628471,0.192102798921766,0.945687013697538,0.984736940585359
"SLC25A11",123.575483465907,-0.00756764966621612,0.172479287446262,0.945775845410037,0.984736940585359
"SLC2A6",15.9603902993867,-0.00590526248082369,0.207103036271688,0.945829297420952,0.984736940585359
"TARS2",80.893519988085,-0.00723670969831865,0.13229723372509,0.945773899254084,0.984736940585359
"THAP2",19.0932153892804,-0.00742340402914492,0.180119243565974,0.945923578660393,0.984736940585359
"TMEM203",58.6473077047698,0.00803359765089834,0.166272090920531,0.945662369289241,0.984736940585359
"USF2",321.992084620915,0.0081332141930127,0.152409102302847,0.944705138310838,0.984736940585359
"USP34",1610.54301193256,0.00673324058690582,0.135602590080313,0.944556615681866,0.984736940585359
"STK32C",14.5039019977537,-0.00575650773911097,0.207974323336599,0.946227072353074,0.98474409877284
"ZNF93",36.3187855616987,-0.00759236424727778,0.16140952177812,0.94616207815312,0.98474409877284
"MAFB",101.164087425733,-0.00695629870710193,0.189522389403303,0.946524706211807,0.984971855923091
"HPS6",73.9073859437936,-0.00745462257511487,0.166432967297915,0.946810582724566,0.984976817535425
"PEX11B",80.6108092396592,-0.00729379042495514,0.138619754608848,0.946713262702213,0.984976817535425
"RENBP",26.8765550325916,0.00720429261939719,0.191064644251794,0.946844616312649,0.984976817535425
"RNF144B",271.485071355816,0.00789823345622263,0.169839877459796,0.946676990867276,0.984976817535425
"ITGB2",253.051263238226,0.00609145368707449,0.189242278632128,0.9471078152626,0.985086681065975
"UBXN1",157.928204256136,-0.00680644254786008,0.123820005960525,0.947071849010634,0.985086681065975
"MTHFD2L",28.1546297319263,0.00601428602819778,0.207998656154817,0.9473223604164,0.985187818804966
"WDR43",215.248118142849,-0.0066599567901126,0.120379099049837,0.94736265858849,0.985187818804966
"CKAP2",88.3140523578668,-0.00735295159633973,0.164300569384974,0.947649761272852,0.98524052519195
"LAP3",241.218451332315,0.0078111101973774,0.173764174061859,0.947521072357915,0.98524052519195
"RPRD1A",193.320169162846,0.00760271462236039,0.145194510461998,0.947595881084398,0.98524052519195
"DTD1",28.4023406376031,0.00761189451685148,0.165211678596051,0.948080100197567,0.98544208618806
"RAB2B",143.374101333756,-0.00653693274897244,0.11945357089331,0.948030152964154,0.98544208618806
"RGS9",17.5581118531878,-0.00392206431019925,0.219997962761031,0.94805294485042,0.98544208618806
"SIGLEC14",9.82167644957822,-0.00481511908667119,0.214833055976496,0.948161397406565,0.985444657941381
"NAF1",83.353319514632,0.00696371233172096,0.126115769933235,0.948262426336067,0.985467735166543
"TLR8",35.9493353972316,0.00699527395807314,0.193397360434604,0.948570558907453,0.9857060200699
"OSBPL3",134.855829864008,0.00702799222899985,0.135789172719954,0.948706819079465,0.985756346145977
"UQCRB",174.173559787535,-0.00696417622275149,0.138737645089924,0.948776684784398,0.985756346145977
"LRRC37B",66.9618897383476,0.0074128330299188,0.177684791060812,0.948884506160017,0.985786446402903
"DDX12P",42.3234938153145,-0.00612615963335382,0.197794937305494,0.949370966385907,0.98612793467569
"GIN1",34.2589817916411,-0.00693307001844705,0.179278150726628,0.949294148008515,0.98612793467569
"BARD1",58.6576710213953,-0.00705912718717536,0.166425649825571,0.949552612183322,0.986152746097017
"MCRS1",171.520508905096,-0.00656088582065337,0.126793519298121,0.949520805844199,0.986152746097017
"USP47",805.121303066353,-0.00602192972296655,0.112709764388798,0.949970532101299,0.986431659215199
"UXT",91.4173386310333,0.00740085696664106,0.156734340448666,0.950057879428108,0.986431659215199
"ZNF519",28.7297722849463,0.00634102521315,0.199601666406517,0.950006638976655,0.986431659215199
"MYRF",19.5486365949801,-0.00487258966590287,0.211993504677633,0.950197169756849,0.986436391303655
"RWDD1",91.5592696139094,0.00745677330870358,0.148705376748106,0.950220241598938,0.986436391303655
"ANKZF1",158.379098758303,0.00737726301494357,0.155679839366602,0.950417596144316,0.986559347973783
"RPE",237.152074411064,-0.00656562437912672,0.13163072463447,0.950530742992694,0.986594881601882
"HLA-A",122.58711007709,-0.00225001562254179,0.22658292628992,0.95111988133971,0.986632986766433
"NUDT19",58.9093943036713,-0.00640960238486532,0.18923295225121,0.951034163906265,0.986632986766433
"PLEKHA8",411.727182654188,0.00661299693983636,0.124388716719494,0.951041993903964,0.986632986766433
"PTPN2",153.854392648252,-0.00681019115672096,0.147481777962479,0.950724250960529,0.986632986766433
"SEMA3B",6096.23140559699,0.00778326384713334,0.170257004330571,0.951059554854492,0.986632986766433
"SF3A3",238.066100565059,-0.00568706657964433,0.105544228420199,0.950917441527598,0.986632986766433
"ZNF219",48.5544743888141,0.00641369394208574,0.198905402965157,0.951055988560064,0.986632986766433
"DNAAF5",76.5151883835113,0.00706755616729547,0.14083375179643,0.951367210061351,0.986732954557852
"ZNF233",12.7502093385629,-0.0047591299180623,0.212436396532116,0.951374102882766,0.986732954557852
"GNPDA2",27.1246308935363,-0.00663725575439755,0.179600094525339,0.951495873588673,0.986777387939079
"ADPRHL1",16.7008172286846,-0.00574576669623454,0.199951377120007,0.951973776779966,0.986857571201557
"ERMAP",106.801793154218,-0.00573084431691244,0.1102467161165,0.951949667181983,0.986857571201557
"HNRNPK",1815.24062880358,0.0110991458446861,0.137650929588157,0.952087887343794,0.986857571201557
"MRPL10",111.114016903581,0.00716246602699457,0.158315744078359,0.951769096842489,0.986857571201557
"MYSM1",373.642513056201,-0.00650176378060478,0.140243773953012,0.952041632434098,0.986857571201557
"NOLC1",343.185098651518,-0.0048837512494021,0.126807750932074,0.952125741787968,0.986857571201557
"NR4A1",319.305115409788,-0.00431637057931303,0.214221130734734,0.951794725339146,0.986857571201557
"SMARCC1",739.839086806502,0.00483144404906668,0.0845176492681945,0.952322226518623,0.98697939782275
"NDUFA9",120.682048180088,0.00655451648948627,0.130631621897328,0.952638339691347,0.987225175963298
"CYP2E1",9.83046510755468,0.00413182085058233,0.218806113180817,0.952773734123538,0.987245577697321
"GALNT10",146.778319564222,0.00693127364188168,0.151804067783298,0.952973894708948,0.987245577697321
"SLC20A2",165.821403537726,-0.00619255904033395,0.129384509396659,0.952916055916224,0.987245577697321
"SMAGP",183.411076784349,0.00686460139787673,0.182768110152381,0.952882557621622,0.987245577697321
"CCDC154",14.5200761785964,0.00436457714162995,0.216789515941339,0.953369169481524,0.987304285773535
"ESYT1",458.106510107987,-0.00543773183810264,0.117963637547573,0.953455586319169,0.987304285773535
"HHAT",40.6521960598984,-0.00638912819721785,0.180391863986627,0.953741310133337,0.987304285773535
"MAPK3",186.458970002487,-0.00649006659127663,0.154482142780373,0.95344182815187,0.987304285773535
"MFGE8",243.263555021826,0.00599005148989544,0.20033860522896,0.953720378680747,0.987304285773535
"POLE2",17.3523273459625,-0.00567827261790267,0.198539244971654,0.953368720858152,0.987304285773535
"RDH16",14.4867469647292,-0.00424218379028622,0.214573950132468,0.953547561672721,0.987304285773535
"SLC38A7",105.785554357962,0.00680143647703821,0.150019141067116,0.953466334358826,0.987304285773535
"UBA6",504.190233771562,0.00687259566243832,0.150450893686866,0.953601714485773,0.987304285773535
"APTX",79.3025520873803,0.00624865848000595,0.128038257227774,0.953911619367401,0.987317084637077
"EFCAB14",1100.18937847028,0.0059356495934446,0.13628607061243,0.953888113433634,0.987317084637077
"ZMPSTE24",216.864584978024,-0.00614569234491015,0.171270091259215,0.95417410966558,0.987507013165487
"ASNSD1",178.503394800759,-0.00620546998104335,0.16575531855683,0.955516898797256,0.987644730447742
"DMXL2",634.709124554918,-0.00611091662165774,0.150233117541669,0.955177285713208,0.987644730447742
"FITM2",9.90487212632684,-0.0054213695156752,0.200595277117021,0.955103534310301,0.987644730447742
"GSPT1",498.667990637921,0.00624001700670882,0.118674780170908,0.955432791754622,0.987644730447742
"IKZF1",70.5471790938819,-0.00605708084619639,0.180640468092283,0.954622445774216,0.987644730447742
"MRPL30",144.436159459256,-0.00608598371534435,0.118667916944361,0.954414048358525,0.987644730447742
"OPA3",156.268718308515,-0.00622561677488628,0.158250322682658,0.955254327323818,0.987644730447742
"PCF11",576.895326951513,-0.00611824048450307,0.141477283323877,0.954798841528905,0.987644730447742
"PIP5K1A",870.919133061792,0.00573981008084589,0.116017268968511,0.955443059322925,0.987644730447742
"POLR1B",82.6451197484861,-0.00606670849067613,0.134341946640297,0.954748957833464,0.987644730447742
"RFX8",12.418210240813,0.00430246939975298,0.215559606259092,0.955591645085491,0.987644730447742
"RPF1",70.440683219853,-0.00629211942770197,0.156808787628512,0.955307350993831,0.987644730447742
"SACS",113.793166099328,-0.00619064565288736,0.164624163527243,0.955644730372615,0.987644730447742
"SLU7",249.071909919056,-0.00474067073731412,0.102009397006385,0.955373253575763,0.987644730447742
"SOS2",1159.97007506897,0.00616348392819647,0.153666042238229,0.955650160312456,0.987644730447742
"UQCRC1",377.385656953628,-0.00599549838259124,0.153747191523121,0.955337684054582,0.987644730447742
"ZNF513",70.8725441091961,-0.00636895247652189,0.163150538611982,0.954512854026091,0.987644730447742
"CMYA5",721.262046322283,-0.00584521523164014,0.179042504715937,0.956082124723834,0.987927822406593
"PIP5K1C",257.232307642469,-0.00600710008911584,0.174302163034829,0.956009911238943,0.987927822406593
"UPP1",169.450892073681,-0.00603294238220589,0.146370633965242,0.956251875770289,0.988021566188442
"MAPK8IP3",512.972090916931,-0.00587304714623534,0.17331963605677,0.956471862624352,0.988167194986336
"ANKHD1",41.4702000473277,-0.00600365273422173,0.178381604051099,0.956983022745392,0.988180234283087
"FOXN3",550.485349110419,0.00447168538789442,0.0881402664133438,0.956901792540266,0.988180234283087
"KANSL1L",140.007327687368,0.00622361135778348,0.14582751514108,0.957037776091795,0.988180234283087
"MTERF2",54.441334462783,0.00634377270215689,0.176370349190317,0.95670347619747,0.988180234283087
"PSMB10",69.3034918692034,0.00702068790314774,0.156489861092609,0.9569681621044,0.988180234283087
"TGFA",14.0388122409441,0.00514806544582722,0.204971676742053,0.956932046138142,0.988180234283087
"TOR1AIP1",307.497221335293,0.00587965184671019,0.126097800211243,0.956761672928382,0.988180234283087
"TSEN2",43.3820190400637,-0.00577457173915797,0.179690433504394,0.95712367039501,0.988187309214503
"DOK2",33.1847539042702,-0.0049039292696119,0.202958508420456,0.957220187021339,0.988205349144573
"SLC35D1",178.4634073274,0.00573489696240036,0.121797593617748,0.957454484404686,0.98836561506295
"BYSL",34.6754574145556,0.00620891016926763,0.172332239488428,0.957682788244275,0.988519667984637
"SYDE2",134.473605190207,0.00554602896330384,0.120119302982549,0.95783365810212,0.988593774753793
"TPRN",33.2101361649415,-0.00568732102090757,0.180780005813502,0.957913307963497,0.988594368182239
"LETM1",167.125257302252,-0.00574203184684575,0.149129424281928,0.95826197157086,0.988660935979442
"PKD1P6",10.9358936300601,-0.00466714860388067,0.206581793339967,0.958191348222617,0.988660935979442
"RPS6KC1",191.822747602778,0.00593879661465108,0.134177093530677,0.958452291159082,0.988660935979442
"SMAP1",124.704563006338,0.00557027071106497,0.123855694822293,0.95840604594642,0.988660935979442
"ZNF561",113.738913914929,-0.0053659398090272,0.124423801656807,0.958139369608828,0.988660935979442
"ZNF628",21.2206780686972,-0.00455276603647487,0.205895539039796,0.958412533016686,0.988660935979442
"ZNF529",101.636341310105,0.00571120418868637,0.131085824466,0.958570571969978,0.988701368762368
"LYRM4",63.711623104311,0.00601051493398504,0.17706635598152,0.958652505385798,0.988704308062469
"ERVFRD-1",399.134037798315,-0.00442335212278246,0.204863969718838,0.958877697007995,0.98873230975944
"FBXW5",268.352407415645,0.0060438699181739,0.146165354829796,0.958859176217858,0.98873230975944
"POLR2D",88.2911476579138,0.00602481277657467,0.148466892188113,0.958916913760455,0.98873230975944
"OXCT1",45.1666878208869,-0.00542893059226878,0.183706192291465,0.958999322310468,0.988735735405366
"PAPOLG",127.095049292724,-0.00561728075942963,0.149441112569441,0.959242224920083,0.988904617461109
"CLCN2",35.6128376721184,-0.0049984914880893,0.193886478615898,0.959731669337709,0.989327616264845
"GJA3",31.9971530333537,0.00543089653365882,0.188755118272167,0.959973379559944,0.989493742202651
"TMC5",112.154695840184,0.00590285966367099,0.174732674192947,0.960051119254372,0.989493742202651
"GRTP1",49.6223843382243,0.00579410913942811,0.180855477081958,0.960215194207703,0.989581267660102
"ZNF132",39.4429958851186,0.0058537106336694,0.161104067182776,0.960374324692186,0.989663683424144
"XYLT1",284.811910784944,0.00608813165094136,0.169274500099512,0.960511284345142,0.989723240491467
"COX7A1",13.417729463189,0.00424031368584405,0.21251818915828,0.960790424933763,0.989732437093844
"CSGALNACT2",173.87821091558,0.00579165654955988,0.150067984428011,0.960786819379978,0.989732437093844
"CTCF",406.03323924507,0.004655878601615,0.10355494153075,0.960836873220923,0.989732437093844
"PHAX",132.80969234012,-0.00494928115867891,0.120339641350655,0.96061659793102,0.989732437093844
"ABHD11",188.045948419825,0.00537011906798028,0.155897340574521,0.964229372717201,0.989753751154998
"ACAA2",130.606745824648,-0.00494677302017211,0.15660570585303,0.964274794552601,0.989753751154998
"ADM",1379.86470309379,-0.0054865053919548,0.174734745312672,0.962739385309292,0.989753751154998
"ALKBH6",27.5674308053905,-0.00455941309098501,0.196461550087756,0.962526963940095,0.989753751154998
"ALKBH8",42.4709224412289,0.00571171276777419,0.158234578718234,0.961586165026583,0.989753751154998
"ATP2B1",347.979433737268,0.00485221992351285,0.128703903200451,0.964974281941151,0.989753751154998
"ATR",284.735705753143,-0.00518025801145705,0.14849679287616,0.96218498282734,0.989753751154998
"BLVRB",93.8919888571981,-0.00499808793031554,0.172388893588843,0.96335008657325,0.989753751154998
"BOD1",106.703431016553,0.00501101017269778,0.138498988626542,0.964557710446141,0.989753751154998
"CCT7",358.681347137736,0.00495331502739234,0.129214583622937,0.96436234239444,0.989753751154998
"COG2",113.038347195155,-0.00486558503983544,0.133210528554878,0.96327269440995,0.989753751154998
"COPS4",138.93273315193,-0.00522501871230493,0.134120760328763,0.962986746722696,0.989753751154998
"DBF4B",46.8950788318888,-0.00453729385219608,0.198892985296001,0.963137346124108,0.989753751154998
"DENR",244.374329905858,0.00488874762633722,0.116640184199415,0.961215506721136,0.989753751154998
"DHX15",706.325886790389,-0.00439444317355005,0.119752161500536,0.964445074007657,0.989753751154998
"DNASE1L2",10.4082670948624,-0.00398962817518829,0.208601589303777,0.962044728801456,0.989753751154998
"EIF3B",499.595382824041,0.00511303720191303,0.127079782264309,0.963044710840094,0.989753751154998
"ELP3",132.388163826394,-0.00501673846827524,0.129799411389386,0.961653724908724,0.989753751154998
"GABARAPL2",213.861733416258,-0.00500148998156424,0.150804012831733,0.963548543348553,0.989753751154998
"GADD45GIP1",40.0129720324938,0.00532549204205724,0.170683265755752,0.964128188987827,0.989753751154998
"GJA5",935.101653695155,-0.00457362037747763,0.178389545511837,0.964922507243652,0.989753751154998
"GRID1",43.6509341636646,-0.00418556023600169,0.20314796275479,0.962814825433109,0.989753751154998
"HOXB6",21.1539307532097,-0.00393419409671146,0.207790537420568,0.962382310896554,0.989753751154998
"HPSE",180.549809603373,-0.00472672017124375,0.194401894891401,0.961371219794533,0.989753751154998
"HSPA9",750.722462734038,-0.00298455009593928,0.137919446950825,0.963056080719841,0.989753751154998
"KTN1",935.9020221836,0.00408485891858957,0.0988660878811313,0.964870546157725,0.989753751154998
"LYPLAL1",84.9261278059486,-0.00507495907403012,0.147672093636189,0.963166164799626,0.989753751154998
"MAX",197.319944002184,-0.00396878307169977,0.0938394031066869,0.962344004768485,0.989753751154998
"METTL18",18.9019488772963,-0.00507428189854726,0.188954560647685,0.96101846539296,0.989753751154998
"MID1IP1",68.7209324391024,-0.00534857722944608,0.159338181890063,0.961651216913341,0.989753751154998
"MPP2",31.4000088014961,0.00489566027675714,0.200387493498156,0.962308405583418,0.989753751154998
"MRPL20",122.811104692842,-0.00321210838513151,0.111996184705467,0.96464280837467,0.989753751154998
"MTO1",80.3717778534738,-0.00523809196681463,0.150691590741168,0.962156916143281,0.989753751154998
"NOL3",82.1040985419928,0.00509019054550882,0.17906533510344,0.96461331978634,0.989753751154998
"OMA1",68.2718711679101,0.00531619049811982,0.173902125210429,0.964495662399662,0.989753751154998
"PUS10",41.1013667867004,-0.00471523780680974,0.196712768963235,0.961073790903312,0.989753751154998
"RBM28",123.348232529186,-0.00502883969931354,0.156431671817722,0.963591581388566,0.989753751154998
"RPAIN",86.8012832248796,-0.00529399417179168,0.156874199269451,0.961944770648253,0.989753751154998
"SEMA3E",12.772541784403,0.00343407952412282,0.215614598740594,0.964725665627582,0.989753751154998
"SYNE3",214.151470344943,-0.00484791088924953,0.168043104943464,0.964613295168306,0.989753751154998
"TMEM135",211.275203786776,-0.00534668262235733,0.156704404129687,0.961430912690474,0.989753751154998
"TRIM29",463.761028150074,-0.00520709641141464,0.1613820802053,0.962107269243265,0.989753751154998
"TRIM4",133.858885937781,-0.00496285969526613,0.132928874006813,0.962471616894235,0.989753751154998
"TRIM56",318.588254193484,-0.00516011296196187,0.13968148466799,0.962765975390474,0.989753751154998
"ZCCHC8",152.587873538639,0.00571434028924758,0.1225669254397,0.962030745127989,0.989753751154998
"ZHX1",196.851622979435,-0.00404688354615409,0.136062776629699,0.963314333991894,0.989753751154998
"ZNF17",63.3782672908348,0.00506633808017258,0.133962830100463,0.963782905972658,0.989753751154998
"ZNF382",28.2991309004929,-0.0049854920784052,0.179900080715403,0.963217548678974,0.989753751154998
"ZNF410",240.301253540564,0.00488038482611644,0.123201757079579,0.963939953334075,0.989753751154998
"ZNF451",853.021761955065,0.00443656694594607,0.12300800560084,0.963772294426792,0.989753751154998
"ZNF557",89.2073056496676,0.00460601032551939,0.119900475033234,0.964856257023177,0.989753751154998
"ZNF57",32.8962730556405,0.00538544281393858,0.154562927724281,0.963529868453081,0.989753751154998
"FAM204A",133.017515746374,-0.00415371765648609,0.112423178843286,0.965186578834174,0.989890287824844
"ABHD15",57.7303449935629,-0.00468412126970143,0.154422308676924,0.966148527254728,0.990219628825667
"IGF2-AS",25.3739353369319,-0.00421902993983652,0.185197793390972,0.96645521602501,0.990219628825667
"NCLN",150.703303975862,-0.00454493220524026,0.160182653771604,0.966260712081398,0.990219628825667
"NPHP3",44.0037949323985,-0.00464823375385848,0.176813997681074,0.965737486540159,0.990219628825667
"OSBP",856.739579199356,0.00485559881918083,0.136461240935718,0.966458159568932,0.990219628825667
"PHACTR2",4448.96047742494,-0.0041973394806935,0.124509163349026,0.966359123687762,0.990219628825667
"PICK1",113.456333597902,-0.00469938268739753,0.152335775517033,0.965853002872474,0.990219628825667
"RAB1B",599.851174963153,0.00510074535577199,0.153659139402533,0.966424027352758,0.990219628825667
"TMEM41A",73.2405546424243,0.00497947247138752,0.151830003368247,0.966376673909956,0.990219628825667
"UTP14C",296.112935308421,-0.00455534888302603,0.141082290295845,0.966220080437689,0.990219628825667
"ZBED5",221.950048444898,0.00500952922828043,0.149326306130625,0.966338666231285,0.990219628825667
"ZNF43",56.1682247100299,-0.00474241150218913,0.161496182473399,0.965900766631231,0.990219628825667
"DDX49",99.8723350695117,-0.00459729019314224,0.149544363605873,0.966574042536211,0.990257205587782
"C8orf33",135.644488623942,-0.00394396083795351,0.11688959731287,0.967899619265578,0.99051192117328
"FNTB",8.65413684189233,-0.00398514682508882,0.198202003196327,0.96755336482276,0.99051192117328
"HES1",214.209315209249,0.00433267576134062,0.119961247914803,0.967272702082803,0.99051192117328
"HSPH1",222.160097753167,0.0045510759891191,0.131059225360048,0.967464632449697,0.99051192117328
"MAP3K14",60.4093587782692,0.00502159180147953,0.180048142074434,0.967530217488335,0.99051192117328
"MAPK8IP1",15.4585717643484,-0.00391791533642385,0.198206211926157,0.967541757590921,0.99051192117328
"POLDIP3",392.29409715917,-0.00421009675750216,0.117684926914759,0.967677276855345,0.99051192117328
"RNF135",124.125803886618,0.00451197288458313,0.134282659348966,0.967931862179968,0.99051192117328
"SLC35D2",79.9131591819545,0.00468787796858012,0.139209189783871,0.967270145067733,0.99051192117328
"SRL",11.9057574963531,-0.003466554783436,0.201341834839882,0.967326280712556,0.99051192117328
"TM9SF4",599.265676964231,-0.00388579540775463,0.116206749537502,0.967930863740494,0.99051192117328
"TMX3",235.945211498751,0.00502975213109294,0.167033816008825,0.967183171945922,0.99051192117328
"WDFY4",78.4947157212424,-0.00397135412039748,0.196191896841036,0.967722037383916,0.99051192117328
"ZXDC",270.633346163743,-0.00378560804925792,0.104952189139762,0.967068666245683,0.99051192117328
"ERI3-IT1",19.8388340863556,0.00432914425546437,0.193237637910351,0.968049214364632,0.990550931247882
"DNAJB4",128.421935245368,0.00467973079689095,0.17541631471284,0.968216178841968,0.990640696283025
"CBLN3",18.2978049092858,-0.00391123103221034,0.192307733665556,0.968933982223715,0.99081189468859
"CCDC178",13.4419554626089,-0.00183104050187434,0.223714835536741,0.968989946979594,0.99081189468859
"CENPL",22.4472591023412,-0.00423917155442275,0.175850161893033,0.96922348838826,0.99081189468859
"IGF2BP3",1086.10744740082,-0.00423530985831406,0.151113004810021,0.968548445318683,0.99081189468859
"LIPT1",15.4820186242818,-0.00381214452168478,0.19449320780745,0.969214454049478,0.99081189468859
"MSH2",104.976987663068,-0.00411036844922367,0.14062393568214,0.969556665461186,0.99081189468859
"OIP5-AS1",165.407628459248,-0.00362860663456353,0.109988454472345,0.969245286897187,0.99081189468859
"RNF26",103.649746973763,0.00462705454253083,0.170500781690406,0.969572286003856,0.99081189468859
"RNF4",260.936567679871,0.00382443774674329,0.10117479765364,0.969421478252995,0.99081189468859
"SAP18",307.444225209656,0.00457154409378351,0.148511405866241,0.969435904111187,0.99081189468859
"SLC5A6",1507.78648106109,-0.00418539204112555,0.161116950335656,0.969070205838168,0.99081189468859
"TTC17",805.649100628395,-0.00382559965712077,0.123690063312902,0.969012639974894,0.99081189468859
"UMPS",137.712030751401,-0.00406592600165365,0.128298902116008,0.968630054703269,0.99081189468859
"ZNF33A",342.46627743311,-0.00347192639424162,0.100143751779184,0.969217375541836,0.99081189468859
"ZNF367",22.1274129352414,-0.00309330708245599,0.2086279773296,0.969521202234434,0.99081189468859
"DCAF10",220.946393888495,-0.0039734389341805,0.113639436265703,0.969809786096474,0.990973595895228
"AGBL4",17.8982909086756,0.00298444204500277,0.214716030101459,0.970438289361804,0.99097685454625
"ATXN7",1103.13072696147,0.00333059988453856,0.110354895991634,0.971144356109358,0.99097685454625
"CD274",578.251482196076,-0.00232545346539155,0.18390897619301,0.9717234745041,0.99097685454625
"CSTF2T",120.154313639568,-0.00371078775858397,0.119816910214355,0.970298070901892,0.99097685454625
"DDX18",237.067604563206,-0.00337016759539469,0.112756756879545,0.971798676701455,0.99097685454625
"ENC1",192.329147144217,-0.00375902729110807,0.140833905887995,0.971873877266963,0.99097685454625
"FZD7",84.7986499018818,-0.00374997364129806,0.181317706494816,0.971500723346817,0.99097685454625
"GRAMD1B",613.819431494004,0.00455945556215572,0.163779199287074,0.971660891611209,0.99097685454625
"HOXB3",119.035894549098,0.00373442070615017,0.203774719027744,0.971229886458461,0.99097685454625
"KDM5B",862.448538217895,0.00406371257738491,0.12759495298221,0.970964760279224,0.99097685454625
"LOXL1",80.038406199087,-0.00346497468778885,0.185589586239914,0.971070750813597,0.99097685454625
"MSL1",452.939247201727,-0.00339416174267286,0.115576578362185,0.971848124056168,0.99097685454625
"PANK2",97.9691999591982,-0.00389169118003123,0.12950515331367,0.970134494713655,0.99097685454625
"PCED1B-AS1",9.96341680479622,-0.00266571747620728,0.214520395993976,0.970340490187198,0.99097685454625
"RHBDD3",61.414923500959,-0.00395401187760675,0.173381643688565,0.970893300786006,0.99097685454625
"SFT2D2",56.9029817637596,-0.00412741728276422,0.151482492033717,0.970024470378265,0.99097685454625
"SLC22A4",14.2810632387175,0.00398089686131938,0.189442994529153,0.971313529298016,0.99097685454625
"SLC25A1",113.31898481549,0.00437988754136542,0.163308265640358,0.970830601466131,0.99097685454625
"STAT4",98.755065700944,0.00322812799959216,0.212743589117732,0.971789449897624,0.99097685454625
"TPK1",34.2797806350593,0.00423516892943256,0.183165958901782,0.970630058070722,0.99097685454625
"TSR1",183.161783540451,-0.00365182400895247,0.129526927082296,0.971863566236891,0.99097685454625
"TTC33",75.9724500087146,-0.00402191694734794,0.144174275910169,0.971634438018321,0.99097685454625
"WDR35",66.6169170416139,-0.00380381172272326,0.181828032630375,0.970816160980632,0.99097685454625
"ZC3HAV1",329.872569037873,0.00437579732237402,0.14711419511971,0.970652682531043,0.99097685454625
"ZSCAN2",22.5247617645832,0.0032161019617111,0.185479521697264,0.970827262697162,0.99097685454625
"ZSCAN20",93.6323233537974,-0.00384110168549513,0.15073114451373,0.971637651953321,0.99097685454625
"CMSS1",22.4214559500218,0.00400849040575133,0.18293914073868,0.972210190549727,0.991077283288706
"PEX16",66.410614660176,-0.00382873344478757,0.153248183378439,0.972181815282206,0.991077283288706
"TOMM40",111.293944004148,-0.00380441773340676,0.151327528332653,0.972080201906152,0.991077283288706
"KIF26A",85.8777407688581,0.00391217303183377,0.194673741828628,0.972316292818761,0.991086398246237
"SNX4",201.347816178751,-0.00351971952930736,0.143375379216622,0.972377680442197,0.991086398246237
"ABHD10",55.5061439370875,-0.00378605395916507,0.155114031879729,0.972527030000307,0.991106158989269
"COPG1",1060.17578870351,-0.00369883052386302,0.146602386134919,0.972555619779263,0.991106158989269
"CEBPZOS",198.252310415755,-0.00348150816909305,0.128506772372256,0.972795540080422,0.991269854273815
"ZNF574",80.6315996075685,-0.00364530881989941,0.170004703539393,0.9731203957221,0.991520064166071
"SGIP1",26.1907139074999,0.00292864993811992,0.212487985449982,0.973266870214207,0.991588494125826
"EVC2",46.1183589732638,-0.00347950052983776,0.184994439217242,0.973457303543904,0.991620892113247
"HS6ST2",61.6734314424666,0.00393782066370272,0.181507488483117,0.973417997104006,0.991620892113247
"FAM182B",14.9609343646384,-0.00281189120626268,0.205728680532182,0.973665282854078,0.991671149999322
"PADI2",14.016808383389,0.00325980732891301,0.203108301516617,0.973598680210004,0.991671149999322
"LZTFL1",49.583969314918,0.00393662981434225,0.163858611918831,0.97406364716102,0.991846306079598
"MED4",153.743327603521,-0.0033551503046543,0.129447582256753,0.974062598164095,0.991846306079598
"XRCC3",37.7955859127693,0.00379652988896356,0.181603975795526,0.974075263641442,0.991846306079598
"ACTR8",104.836554293001,-0.0034008907782902,0.1497766451427,0.974865338616164,0.991980483080878
"AGTPBP1",158.119644387234,-0.00345106972977218,0.151507305122356,0.974433902193241,0.991980483080878
"ALDH9A1",190.831692446533,0.00416205770535176,0.13970215754588,0.974970625513433,0.991980483080878
"CD2BP2",214.722750635536,-0.00311887625867511,0.123069096588323,0.975079839752113,0.991980483080878
"CEPT1",203.668515114518,0.00383423289139939,0.156217257852424,0.974934946593712,0.991980483080878
"MRPL24",55.6097484215853,-0.0034374840491543,0.159419672554667,0.975011956692846,0.991980483080878
"RIF1",922.211175409916,0.00347525638785075,0.122366125220669,0.974576637252799,0.991980483080878
"RNF20",216.608882382246,0.0029631706991144,0.101155923694463,0.974759647361128,0.991980483080878
"SDHC",90.2625747645228,-0.00323083281966416,0.124595494446784,0.974522737340087,0.991980483080878
"SLC46A3",44.5874461371722,0.00373908047119965,0.152015199434825,0.974798252976806,0.991980483080878
"TSPAN2",12.7738694464682,0.00249899807359213,0.21707449203171,0.974321729311841,0.991980483080878
