"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DOCK8",1502.75956440559,-0.00115749194904392,0.010273834317907,0.167689030791955,0.831964040345911
"DQX1",11.7738116951564,-0.00070172641255348,0.0102545326062773,0.168246042938859,0.831964040345911
"ETNK1",659.077578292562,0.00226698203533026,0.010461788740628,0.167885172977901,0.831964040345911
"FADS1",310.119325246703,0.000906209350199023,0.010269147541681,0.168568272714413,0.831964040345911
"FAM161A",20.7509160478538,0.000921440043046064,0.0102703911085762,0.170508846188861,0.831964040345911
"GABRR2",14.9536043564265,0.000423433104227539,0.0102400317962221,0.170538750430422,0.831964040345911
"GNAQ",1471.67388009036,-0.00215612454332515,0.0104391493715604,0.169509297117642,0.831964040345911
"GPLD1",10.9312910459972,-0.000715867452424257,0.0102553406131469,0.168776104799536,0.831964040345911
"GPR183",79.7488391909292,0.000727293650522303,0.0102561486912515,0.169427466183232,0.831964040345911
"GTF2IP1",26.6243005621697,-0.000752739219246165,0.0102578849537258,0.169137590604929,0.831964040345911
"HOMER3",39.6883544345542,-0.000945693271931013,0.0102725034342366,0.170251420067005,0.831964040345911
"HSD3B2",22.02812631248,-0.0004080858490779,0.0102396521026934,0.167652604894276,0.831964040345911
"IRF2BPL",761.736980615504,-0.00107718921815351,0.0102850787393765,0.169614786547504,0.831964040345911
"JADE3",661.841430969818,-0.00171665545638736,0.0103638640805147,0.170229716648219,0.831964040345911
"KANK4",351.726115444981,-0.000979415040742115,0.0102756111780752,0.168226181448814,0.831964040345911
"KLF15",34.9348507734763,0.00046201892868731,0.0102416658353938,0.170483383247527,0.831964040345911
"LRRC42",369.81985960785,-0.00156432679897935,0.010342544313137,0.170484033648831,0.831964040345911
"LRRCC1",49.8577649494755,0.00106579881747377,0.0102836246608572,0.170192449146683,0.831964040345911
"MAPK8",412.364835147711,-0.00136385975384577,0.0103163064542864,0.169777927538493,0.831964040345911
"MIS18BP1",330.214889416129,0.00177743338026196,0.0103711622250722,0.169446945990985,0.831964040345911
"MOB3C",262.927920153794,-0.000721880547099867,0.0102116017675642,0.170481495946757,0.831964040345911
"MXD1",1346.41686821575,-0.000854057662062698,0.0102653036057147,0.169044613523689,0.831964040345911
"MYBPH",12.3486060121642,-0.000386081433215411,0.0102388454949455,0.168743328149485,0.831964040345911
"MZT2B",122.808477914592,0.00106997026836901,0.0102838138120603,0.169785780500864,0.831964040345911
"NXT1",103.195648323576,-0.000978679602959125,0.0102521062819954,0.170234538559418,0.831964040345911
"OGFOD2",8.12640474140288,-0.000603970596946273,0.0102485276378646,0.169503376560501,0.831964040345911
"PIGS",351.593088647922,0.00148836089371872,0.0103323498870118,0.16988590716755,0.831964040345911
"PKHD1",39.2066708449522,0.000374652996609012,0.010238316642014,0.170543802951497,0.831964040345911
"POLR3D",426.778497573434,-0.00211984924784166,0.0104360979726527,0.167532178049356,0.831964040345911
"PTGFRN",1878.17160010355,-0.000565840156483227,0.0102465118355518,0.170084395624129,0.831964040345911
"RAB36",189.364298100712,-0.00100794108811853,0.0102786277199505,0.167730087921576,0.831964040345911
"RDH13",149.92174518325,0.000601825423073323,0.0102485961756916,0.16793301688075,0.831964040345911
"RHOBTB3",14552.4781811426,-0.00093889796733209,0.0102721367370315,0.168594133279723,0.831964040345911
"RNF187",64.2106033730453,0.00169345001683619,0.0103619516788467,0.168780547081561,0.831964040345911
"SAMD5",289.293648408354,-0.000792654216450316,0.0102605563503538,0.169365933038095,0.831964040345911
"SGSH",238.578639945065,0.0016840670571495,0.0103590751534874,0.170292358864934,0.831964040345911
"SIX5",111.662403601225,-0.00152851088944414,0.0103377819512725,0.169651328149608,0.831964040345911
"SLC3A2",2593.22554114552,-0.000854481861638404,0.0102653090588138,0.1692701400338,0.831964040345911
"SMARCB1",595.262518497904,-0.00118418921093472,0.0102960472531039,0.16786842047218,0.831964040345911
"SPATA20",122.080910762926,0.000890799424369381,0.0102681234135411,0.170276538026436,0.831964040345911
"STX11",269.896415672892,-0.000822169503689759,0.0102618429058812,0.167867903940745,0.831964040345911
"SYVN1",688.96556150169,-0.00117412784500665,0.0102947004486139,0.169590040742018,0.831964040345911
"TCP1",1524.67939184708,-0.00160452933337343,0.0103486366565916,0.168732303493492,0.831964040345911
"TNIK",90.3449550778041,-0.000860397556534414,0.0102656709841599,0.170040885373963,0.831964040345911
"TNNT2",36.2925336105717,0.000534871741899625,0.0102451246377301,0.170541376927488,0.831964040345911
"TPD52",594.077522325603,-0.00106875090302699,0.0102786317415508,0.170146938589549,0.831964040345911
"TTI1",371.412009289136,0.00206151963057684,0.0103680766507136,0.168769473742364,0.831964040345911
"USP38",773.821582782637,-0.00230525270359526,0.0104772405535899,0.170734600451647,0.831964040345911
"ZBTB3",137.540861488582,-0.00134700008120004,0.0103150545279775,0.170623510314135,0.831964040345911
"ZMYM2",879.007381909412,0.00171049334242576,0.010363856375081,0.169611842038069,0.831964040345911
"PLCD1",80.2036756794826,0.000887516175969773,0.0102675792690418,0.1708276138817,0.832089515021326
"SRD5A1",28.1328739576296,0.000838500677074446,0.0102635461277672,0.17088806923999,0.832089515021326
"ATMIN",1521.73647371157,-0.00141761056652195,0.0103224677001742,0.172091398840267,0.832699413163081
"CCDC18",52.9436731031426,0.00104053651951441,0.0102808047366344,0.171443869305542,0.832699413163081
"CEP162",118.070102076864,0.00183313961362269,0.0103795770940441,0.171869629113608,0.832699413163081
"COLCA1",9.84006490282206,0.00050126019800679,0.0102433389840729,0.171835441302651,0.832699413163081
"EDNRA",145.000271879846,0.000730105781600175,0.0102558008348601,0.172068949431327,0.832699413163081
"FRS3",30.0620580918901,-0.00115283463860547,0.0102918935785542,0.171777875551296,0.832699413163081
"KIAA0825",40.0709847279703,0.000991483900707915,0.0102764368237501,0.171238136747949,0.832699413163081
"LYPD6",215.422848756264,-0.000861758632323981,0.0102655662686308,0.171879213702155,0.832699413163081
"NCK1",325.058667504494,0.00157834375241257,0.0102318593572442,0.171373680309493,0.832699413163081
"POLR1D",381.773064430989,0.00264037709513114,0.0105366459789692,0.171727928645115,0.832699413163081
"PSMC4",536.215663497384,-0.00135671860310916,0.0103150229271788,0.172074801688433,0.832699413163081
"RAB29",92.8794444142556,0.00101786716416556,0.0102785974441536,0.171486941575894,0.832699413163081
"REEP3",1499.03266412986,-0.00132527721872534,0.0103112824283918,0.171710263978289,0.832699413163081
"SAMM50",104.284155438835,0.00141948483928131,0.0103224736082395,0.171414085686688,0.832699413163081
"SLC8A1",564.249840340565,0.00115185647205615,0.0102919860140891,0.172122404202449,0.832699413163081
"TMEM120A",109.211855316641,0.00154874685173304,0.0103400375481158,0.171138478119429,0.832699413163081
"ZNF205",52.406710311843,-0.00146849866802994,0.0103285813711519,0.171164008568081,0.832699413163081
"ZNF630",61.4184778021863,0.00064649030525999,0.0102509242606099,0.172163639221899,0.832699413163081
"RECQL",357.484491340074,0.00220672030286517,0.0104473040703145,0.172306051642053,0.833078980666402
"CHD9",1443.85004039948,0.00152205162702659,0.0103115015504245,0.172809032949637,0.833386201336172
"HTRA1",9115.33229463519,-0.000484498904413457,0.010242526780413,0.172817307445153,0.833386201336172
"RABL2B",47.0671704352585,0.00102273210012834,0.0102789091068323,0.172734408711038,0.833386201336172
"S100A4",220.76451590694,0.000582764482628398,0.0102470852348986,0.172760799533544,0.833386201336172
"SEMA3F",764.277658380265,-0.00111773252258933,0.0102884516769202,0.172476659266355,0.833386201336172
"SLC26A4",12.4972813605039,-0.000380948646636085,0.0102386058256232,0.172604117933175,0.833386201336172
"YY1AP1",618.111943902382,-0.0017648687749551,0.010370822484727,0.172618431446188,0.833386201336172
"LSM5",106.356491342879,0.00148999655151513,0.0103315278529024,0.17299066042721,0.833605142517212
"MRI1",126.708790024215,0.000990641540160404,0.0102762573903319,0.172957328772683,0.833605142517212
"RPL31",1926.99914343904,0.00176935303287399,0.0103714732090835,0.173187967291689,0.834247398820964
"ADRB2",106.108125107966,0.000850092420752336,0.0102647993955331,0.173368407186675,0.834728788144435
"FGF12",82.7798177531871,-0.000393841370124434,0.0102389311602279,0.173570989539571,0.834728788144435
"PCP4L1",49.7555475233161,0.000505390721391922,0.0102435965106764,0.173482938889336,0.834728788144435
"UBE3A",1534.96603938954,-0.0022289610402153,0.0104325342198021,0.173608213036947,0.834728788144435
"ZNF687",376.722303479596,-0.00191106328816227,0.0104004557156613,0.173546715315305,0.834728788144435
"ARFGAP2",888.917687404148,-0.00187397479487895,0.0103877171396497,0.173754289584403,0.835122977972988
"SDF2L1",88.26451861048,0.00079949812577719,0.0102611406920944,0.17385505031226,0.835299153970777
"ABCB1",835.059871833642,0.00050631265886996,0.0102434978759172,0.173923680781833,0.835320884846032
"ALG10",126.734472183389,0.00158328684305817,0.0103439636436855,0.174254153053889,0.835942567307117
"SWSAP1",22.2388493421396,0.00103273532779892,0.0102803063412765,0.174309743313387,0.835942567307117
"SYT17",48.4028230637993,-0.000781822062342135,0.0102594330179982,0.174218432225238,0.835942567307117
"ZFX",1440.16842000137,-0.00263834292703399,0.0105155179952786,0.174200043444814,0.835942567307117
"PPM1K",176.810617617573,0.00114447211703914,0.0102903208344441,0.174444213437576,0.836279654559093
"CLEC10A",7.8366324252233,0.000364558468279287,0.0102377922251542,0.174509134313428,0.836283199744012
"ANKLE2",916.197971890823,-0.00256273411109273,0.0105060383664669,0.175181659471317,0.836513530949295
"ASB8",270.112940794229,-0.00224945755758607,0.0104948537355154,0.174679451001211,0.836513530949295
"ATF5",117.700380493496,-0.000901930730437955,0.0102114450541009,0.175272172596277,0.836513530949295
"CD28",273.653935470779,-0.000838669091868687,0.0102626533014544,0.17527593844309,0.836513530949295
"DSE",869.626259685332,-0.00181035075203701,0.010376957863205,0.175433874158627,0.836513530949295
"EGFR-AS1",51.408206161634,-0.000188092979923893,0.0102334103781589,0.175261165914668,0.836513530949295
"ELP5",127.576729881051,0.00163981205090933,0.0103517973572897,0.174732182074118,0.836513530949295
"FDXACB1",11.2579294818629,-0.000761431309490294,0.0102580550005268,0.175156856029023,0.836513530949295
"GRPEL2",292.237860398448,-0.00251360852064667,0.0105042926947641,0.17543879948664,0.836513530949295
"KIF1B",852.94906495154,0.000534950968593123,0.0101716495916001,0.175509009603527,0.836513530949295
"NAGK",666.369610966946,-0.00189030017333636,0.0104111731128219,0.175511760875379,0.836513530949295
"NKD1",244.305694523112,0.000720685285186093,0.0102551120930483,0.175119287392976,0.836513530949295
"NSUN5",112.455445107793,-0.00134241011277218,0.0103127031931303,0.175434343818493,0.836513530949295
"RSAD2",146.435216770574,0.000705466548725468,0.0102541988687481,0.175519089151582,0.836513530949295
"SDC2",722.943941600888,0.00111071983001836,0.0102867684901809,0.175520183700335,0.836513530949295
"FNBP4",314.325447220608,0.000863615313820419,0.0102655405624241,0.175612584949604,0.836647891003049
"CHAF1B",37.3197170775187,0.00110472123827073,0.0102866260235358,0.17572695290128,0.836699116515323
"EXOC3-AS1",7.62413044863065,0.000677480057940344,0.0102525826761893,0.175815977054409,0.836699116515323
"NSUN3",87.7169928815814,0.00117983088982333,0.0102710431109222,0.175802998957671,0.836699116515323
"FRG1CP",68.6875599156642,0.00106436225733791,0.0102824336635072,0.176093179569782,0.837712351147959
"CSAD",52.3762635428004,0.000597565306740758,0.0102479542977649,0.176230570436738,0.838059975471059
"PMS2P3",49.8926749959981,0.000785344700971737,0.0102592838970057,0.176393819015854,0.838530266974306
"DHRS13",149.317428889159,-0.000712235868064899,0.0102430601604425,0.176509572789021,0.838774519854465
"BFAR",177.221489556487,-0.00184269194527606,0.0103874592243392,0.176687809062157,0.839009530641367
"CLEC7A",70.0907246053379,0.000736643851245703,0.0102563240952684,0.176663950383124,0.839009530641367
"ADCY3",750.133813154624,0.00111754676650992,0.0102876741107314,0.176798554740335,0.839055361844763
"COLQ",10.345962023004,0.000602012720647409,0.0102482168917631,0.176826248935205,0.839055361844763
"ADCK2",286.869674001626,-0.00109104927153147,0.0102811255345792,0.177397791307781,0.839058362572544
"DMXL1",829.626437755983,0.00183643605471649,0.0103799317795403,0.177406430459506,0.839058362572544
"FBP1",19.0700815232029,0.000540488518247178,0.0102447645822064,0.177106222082997,0.839058362572544
"LMO4",650.05232445517,0.00170872076417335,0.0103606477410039,0.177137905784979,0.839058362572544
"LPIN2",1299.20997459106,-0.0016735384062754,0.0103554861471051,0.177287897374095,0.839058362572544
"SNCG",54.7115245346307,-0.000766436873369007,0.0102582282954916,0.177381299152231,0.839058362572544
"TBC1D8",185.583112241182,0.0012149550294788,0.0102974693887458,0.177377291714137,0.839058362572544
"TLE1",449.80424118816,-0.00156795488967775,0.0103407094773058,0.17727213911883,0.839058362572544
"ZFYVE27",285.596891657901,-0.00119092845311481,0.0102830649486714,0.177224621131543,0.839058362572544
"ATXN3",319.190255434112,0.00193577260071434,0.0103956966061838,0.17762945323744,0.839368481311491
"HECTD2",120.573969485566,0.00133260037389416,0.0103102374362256,0.177691915523854,0.839368481311491
"HMG20B",766.380390493107,0.000946268463404524,0.010272019043884,0.177615649387301,0.839368481311491
"RAB11FIP3",106.885360012698,0.001262853483869,0.0103022370107372,0.177729673057437,0.839368481311491
"CD101",16.6238095505805,-0.000492118723288109,0.0102427751990519,0.177962120722674,0.839857454913598
"TSC22D3",1152.30808443221,0.000642123525360005,0.0102504523292605,0.177936307747523,0.839857454913598
"ACOT7",164.239939633907,-0.00108758239567154,0.0102847224946036,0.178699463034484,0.840452569797463
"CASP3",558.803555202875,-0.00133449948899395,0.010310853295341,0.178549520838524,0.840452569797463
"CNOT6L",2169.55264684814,-0.00129613246581896,0.0103063170340682,0.178456746055757,0.840452569797463
"GSK3A",228.564295151512,-0.00187178417758656,0.0103853448280279,0.178769873505526,0.840452569797463
"MTURN",165.962121022093,0.000966777162045896,0.0102730753721373,0.178324419075447,0.840452569797463
"PAPLN",52.6205009377828,1.21362829191507,0.345887817262879,0.178676087471852,0.840452569797463
"SET",3252.47526261053,-0.00168807593790995,0.0103572131717881,0.178217002699237,0.840452569797463
"SPRY3",44.0977368842272,0.000774917895585934,0.0102586414563897,0.178571827731251,0.840452569797463
"SS18L2",36.692821678561,0.001194901370904,0.0102952378791191,0.178390261029976,0.840452569797463
"STRN4",627.839896988279,-0.00239200516377367,0.010492046947708,0.178797737795746,0.840452569797463
"UBE2M",376.540872693938,-0.00143506440532178,0.0103338849279305,0.178713021689157,0.840452569797463
"GPRC5A",202.672436070816,-0.000310594068092954,0.0102361861255494,0.178862907264951,0.840455709218285
"KIT",152.837120642323,0.000635622918519192,0.0102500015444696,0.178955442550887,0.840587388766423
"CTSH",370.101163910236,-0.000565619723134978,0.0102462668382752,0.17915876525322,0.840794827366949
"FGGY",50.5903677925367,0.000959960838281524,0.0102725666536641,0.179078719257103,0.840794827366949
"TNFRSF11B",18.5622844563027,0.000361556245919117,0.0102377947876553,0.179193187689794,0.840794827366949
"ATF1",389.556069066906,-0.00147697462526865,0.0103423303776889,0.179435806911553,0.841327299049132
"FSTL3",3645.96901738555,0.000347422104498493,0.0102373888843645,0.1793897060887,0.841327299049132
"TTN-AS1",227.080628526562,0.000563449226562363,0.0102040119457697,0.17960480655854,0.841816773186249
"CSNK1G1",162.73137555313,0.00192165380065652,0.0103801871077438,0.17968043441007,0.841868414370088
"XYLB",16.898851198681,0.000765107711160963,0.0102581519696882,0.17982069852163,0.842222754039121
"CGRRF1",87.6707037248455,0.00170237274660384,0.0103623076879909,0.180222738649369,0.842545958139533
"CHEK2",53.3115560228888,0.00105376063370463,0.0102801121848058,0.180647731462436,0.842545958139533
"CPPED1",786.396687323361,-0.00114413691178859,0.0102898155942037,0.180191242388141,0.842545958139533
"FZD8",16.5144952286953,-0.000610489863441073,0.0102482627026109,0.180620727880478,0.842545958139533
"MAPK12",24.6257940104614,0.000790273865145068,0.0102592023610545,0.180665649043888,0.842545958139533
"MBNL2",2024.76071827769,-0.00161840938009324,0.0103464551954141,0.180113986485851,0.842545958139533
"MIEF1",430.936695062384,-0.00218417394851113,0.0103883019157406,0.180107010984625,0.842545958139533
"MSL2",721.04664515303,-0.00177201820429769,0.0103686541189709,0.180407876709425,0.842545958139533
"QRICH1",923.701882932551,-0.00259105566635682,0.0105395961353594,0.180561804678913,0.842545958139533
"SNHG16",711.141339566073,0.00141190137211434,0.0102902417025862,0.180284592114351,0.842545958139533
"TCEA3",46.8718020597179,-0.00052323987913826,0.0102439841995268,0.180432709408149,0.842545958139533
"TIMP2",11251.6730062364,-0.000885583433330663,0.0102667160112525,0.180138956163409,0.842545958139533
"SASH1",1710.54285977187,0.00072521173480199,0.0102553172053121,0.180858731573385,0.843144641288447
"APBB1IP",87.4570167307539,0.000634387849131613,0.0102497397041764,0.181075217619461,0.843248779693202
"PTPRC",534.353492348642,0.000821623376620391,0.0102618574979252,0.181019599658235,0.843248779693202
"TMOD2",118.521804311925,0.000971651707339032,0.0102731769649575,0.180979594404108,0.843248779693202
"BTN3A2",178.955386856473,0.0007694163733259,0.0102577840387481,0.181144433414647,0.843269727543
"POP5",42.1484659935094,0.00102327451308375,0.010279598783917,0.181269661299264,0.843551316689074
"CDCA8",52.4263435881555,0.00107849804128681,0.0102841153193995,0.181816151090341,0.843973584321995
"EIF2S3",1282.85146259608,0.00195618664696763,0.0103972298267734,0.181943922225071,0.843973584321995
"ETFA",1212.57249371623,-0.00178624334857643,0.0103730253701664,0.181789949267185,0.843973584321995
"OARD1",171.95956200741,0.00152396098885103,0.0103362135635969,0.181700446253706,0.843973584321995
"PDE6B",10.7423092454101,0.000653081029102773,0.0102506290418139,0.181790975695237,0.843973584321995
"PIK3C3",623.662482444378,0.00327442824282957,0.0106665239653822,0.18149151735507,0.843973584321995
"PMF1",121.075876695064,-0.00138490636012958,0.0103161470065803,0.181670342889891,0.843973584321995
"SLAMF6",26.2676162878878,0.000486703623738321,0.010242297408879,0.182008117570591,0.843973584321995
"ST7",494.592635628549,-0.00125151145809644,0.0103006929558501,0.182001915198814,0.843973584321995
"TMEM254-AS1",23.7370034885487,-0.00073333814138348,0.0102558016311078,0.181790698293674,0.843973584321995
"AKTIP",947.143587448708,-0.00105597712674687,0.0102809250011368,0.182190398738989,0.844217957172483
"PSMD7",1073.16676798622,-0.00155989022099237,0.010337997006633,0.182138099846902,0.844217957172483
"CLEC14A",244.737602366226,0.000817291095649919,0.0102613964560455,0.182408484088983,0.844363647783205
"CNGA1",88.64397635515,-0.000572480544976939,0.0102463569856757,0.182364419418626,0.844363647783205
"SLC12A2",228.980914024667,0.000891713982427348,0.0102663022708512,0.182416244705274,0.844363647783205
"RCE1",127.387015497003,-0.00125691677811094,0.0103007707662245,0.182729231818982,0.84551203501468
"DCP1A",647.908317277887,-0.0022213762477601,0.010443332209197,0.182973495544795,0.84574127241883
"RRP12",107.424359404345,0.00152247128794889,0.0103328149774012,0.182906819132022,0.84574127241883
"VPS26B",382.190594713236,-0.00192390998368277,0.0103886519217336,0.182934991575284,0.84574127241883
"COL5A2",1846.60598123629,0.000903322588874004,0.010267289824976,0.183232454876947,0.846637903208023
"AIFM2",58.9128704437142,0.0011273635939808,0.0102874615193171,0.183359555449327,0.846645391965106
"ZNF765",407.010940748267,0.0014189544377992,0.0103196259770098,0.183364028866119,0.846645391965106
"ALAD",343.278066288801,-0.00159489313585475,0.0103544563616827,0.183583786661536,0.846772943917692
"PLCL2",444.24876662023,-0.00066320209310463,0.0102511870686196,0.183586612936875,0.846772943917692
"TBC1D25",216.600893800138,-0.0012872058453553,0.010304086066726,0.183463401392631,0.846772943917692
"EYA3",421.621256249434,-0.00276991461711026,0.0105461163602197,0.183768980790076,0.847014439226985
"SV2B",87.1720611707848,0.00049066426159095,0.010242800958161,0.183716310477215,0.847014439226985
"APOBEC3C",69.6779125868095,0.000809552929525012,0.0102603899371493,0.184109050006582,0.847382875869223
"LIN7B",8.39291020416022,-0.000604622047782511,0.0102480543192943,0.183954336627726,0.847382875869223
"PRDM15",90.7525060210431,-0.00131128926819218,0.0103000575512487,0.184050637038695,0.847382875869223
"TAMM41",42.3521957275001,0.000796273634146198,0.0102595509023908,0.18403544832796,0.847382875869223
"IDH3A",549.915143310308,-0.000622320567076794,0.0102125310500086,0.184319022048299,0.847750390853986
"TTC23",121.593778861178,0.00113937098746558,0.0102883929834156,0.184290948957518,0.847750390853986
"COL1A2",5320.13205884027,0.000709278396897842,0.0102536750885362,0.184601354493076,0.847851832585403
"FAM216A",15.0968643338235,0.000846944550135472,0.0102629661965606,0.184540873039156,0.847851832585403
"FBXL12",146.104655337092,-0.00187880552919272,0.010361062997621,0.18445043049637,0.847851832585403
"KLHDC3",662.483599583633,-0.00151820295346234,0.0103318099472346,0.184474261833124,0.847851832585403
"MRAS",261.708798828735,0.00127730224431499,0.0103021203868663,0.184768178317138,0.848319014613218
"CD99L2",2219.56368109181,-0.000798715357467213,0.0102596937308886,0.184839874194765,0.848349264092211
"ACADL",41.9309525041055,0.000850299092092537,0.0102638110739542,0.186259677056224,0.848368251417521
"ACYP2",63.6847777023359,0.00154162520607038,0.0103340254737379,0.186081037579985,0.848368251417521
"AXIN1",191.36324088423,-0.00149947530003213,0.0103286416491129,0.186187746864263,0.848368251417521
"CAAP1",136.015736267202,0.00185299726771419,0.0103803344565865,0.185878323817333,0.848368251417521
"CCDC170",48.0524010040889,0.000634665367140102,0.0102492853106325,0.185911405331587,0.848368251417521
"CERS5",259.132896190001,0.00149023479900579,0.0103273689524512,0.18624084455092,0.848368251417521
"CXXC5",471.409202142859,-0.000959286725525165,0.0102720292399538,0.186057716870364,0.848368251417521
"DEPDC7",9.40588495139368,0.000393529528852194,0.0102385161357024,0.185206428177153,0.848368251417521
"GAPDH",6750.29615981766,0.000880434655108762,0.0102658783422923,0.185342371304083,0.848368251417521
"HSPB8",5217.17509854513,-0.000764460494189977,0.0102574791790979,0.185492943842517,0.848368251417521
"KCNMB2-AS1",13.4665069750074,0.000637666508718786,0.0102496187055551,0.185660524825155,0.848368251417521
"MYBPC3",6.63747721902072,0.000439402204435653,0.0102404807325397,0.185496590312728,0.848368251417521
"NRCAM",1675.75536962908,-0.000709581202378676,0.010253801435464,0.186252086243109,0.848368251417521
"ORMDL3",939.93145849187,-0.00103244934179297,0.0102783759092311,0.185378593695578,0.848368251417521
"PDP2",153.104519649215,-0.00106160965329389,0.0102810525731759,0.18532378678574,0.848368251417521
"PHACTR1",40.5138532404341,0.000696347318779456,0.0102530738749129,0.184949975417566,0.848368251417521
"PSMD8",1358.31509497469,-0.00116352128889876,0.0102908518095738,0.185192444940959,0.848368251417521
"PTPRF",6361.45078303808,-0.000767216055908299,0.0102576992262854,0.185113078878242,0.848368251417521
"RNF31",79.0073839111779,-0.00180877594577504,0.0103527279085295,0.185506176183482,0.848368251417521
"SLC52A3",138.260433958673,-0.000608891930387904,0.0102481881906236,0.186268762495132,0.848368251417521
"SPSB2",43.550188474727,-0.000654661041670592,0.010250509513706,0.186276405779396,0.848368251417521
"WNT11",23.0757556247052,-0.000692361277131507,0.0102529724041907,0.18568545938866,0.848368251417521
"A2M",7255.95113115842,0.000961657986317131,0.01027080220327,0.196787382160948,0.848491013186857
"ACP6",58.4867064572703,0.000860640228006652,0.0102627586319186,0.199908625358729,0.848491013186857
"ACVR2B",1763.28975608389,-0.000936625371455514,0.0102664179086232,0.188288341797033,0.848491013186857
"ADA",20.9935337021452,0.000563259112034484,0.0102452853590256,0.189834954763598,0.848491013186857
"ADAMTS12",88.0561719534174,0.000628891815111095,0.0102479159363175,0.196954433618857,0.848491013186857
"ANKMY2",290.796023179421,-0.00120748064766052,0.0102948143861485,0.187877928184578,0.848491013186857
"AP2B1",1628.37380326498,0.00160884044134125,0.010341966455282,0.188914409588418,0.848491013186857
"APMAP",1617.19976450111,-0.0010975423534255,0.0102838162208303,0.188938047500196,0.848491013186857
"ARFGAP1",499.81590461008,-0.002327106101109,0.0104536061247086,0.191115621850112,0.848491013186857
"ARHGAP27",121.340482992265,-0.00131509726399872,0.0103046907781503,0.194991947334079,0.848491013186857
"ARHGAP5-AS1",8.33132815548249,0.000659277336861557,0.01025010305667,0.196075314649685,0.848491013186857
"ARIH1",1310.09973112666,-0.00224478414994256,0.010420547741503,0.192168424420456,0.848491013186857
"ASB2",36.6998154101492,0.00023938863397357,0.0102341180980496,0.199928783967796,0.848491013186857
"ASPM",227.96805408477,0.000886842055043181,0.0102653157875133,0.188385127657736,0.848491013186857
"ATP6AP1L",33.0390820060119,-0.00092910748882581,0.0102696794100298,0.188539975973496,0.848491013186857
"ATP8B3",7.94343092365651,0.000573796317586043,0.0102457404698317,0.200139629410778,0.848491013186857
"AZIN1",7397.88955866255,-0.00101156881758615,0.0102761701186378,0.187524298882483,0.848491013186857
"B3GLCT",106.83990477261,-0.000963851049298064,0.0102708341661252,0.197528645795331,0.848491013186857
"BACE1",214.169314138716,0.000940354873932305,0.0102682967496798,0.199904513869423,0.848491013186857
"BBS4",80.8412835701167,0.00177336433555644,0.0103552613724247,0.199367833901937,0.848491013186857
"BCR",1426.72717011052,-0.00121611840726938,0.0102936430688967,0.197567515010613,0.848491013186857
"BMF",150.306623034683,-0.00122166161639409,0.0102962160009338,0.187638608507475,0.848491013186857
"BNIP3",264.453937481901,0.00127426599914404,0.0102991776498568,0.199442307602338,0.848491013186857
"BORA",48.4193538368134,0.00122162630182555,0.0102940584424431,0.200087885128135,0.848491013186857
"BPGM",4704.17414354882,-0.000677092429471505,0.0102510704434556,0.200560960635153,0.848491013186857
"BTBD10",882.62700826888,-0.00117838790020051,0.0102918308238594,0.187559164404461,0.848491013186857
"BTN2A2",34.7324157547721,0.000837530159335055,0.0102614328988374,0.196134913211828,0.848491013186857
"C4orf33",72.5755084403503,0.00123195542494413,0.0102949855328224,0.199160260070853,0.848491013186857
"CALHM3",13.2066458490089,0.00055691775060232,0.0102452062641342,0.19661530356831,0.848491013186857
"CAMK2A",10.9670143312543,0.000441483943936105,0.0102400517164399,0.200697483415987,0.848491013186857
"CAMK2G",1148.77778884895,-0.00185924750982127,0.010381613918641,0.190410672379623,0.848491013186857
"CAP2",560.899151499971,-0.000934703651459377,0.0102694249613279,0.190316181303478,0.848491013186857
"CBX4",253.869840405799,-0.00129698591540633,0.0103041694805471,0.189147709642337,0.848491013186857
"CCAR1",855.620807698942,0.00151683614889936,0.0103303989820386,0.188360907730536,0.848491013186857
"CCDC171",171.718725632955,0.000855708871474217,0.0102626558091734,0.197172830892956,0.848491013186857
"CD93",4812.92618664974,0.000848464361413463,0.0102617530774593,0.200813270161923,0.848491013186857
"CDCA3",25.7042858840361,0.000751709177270725,0.0102557250598663,0.196463624846751,0.848491013186857
"CDK12",1089.76163392607,-0.00168720280146757,0.0103539612061413,0.190634498935416,0.848491013186857
"CDKN3",23.6996347785424,0.000641072636533534,0.010249131577635,0.201541034981836,0.848491013186857
"CFAP43",20.1995317237215,0.000611652919478609,0.0102479131428273,0.188921851164321,0.848491013186857
"CFAP54",10.1328897921561,0.00052542962697692,0.0102430851722616,0.19985976931743,0.848491013186857
"CKMT1A",31.2653410536061,0.000582944895748492,0.0102467020479858,0.197551837729511,0.848491013186857
"CLDN19",157.43607848565,-0.000348340316807057,0.0102369792361323,0.196295244396148,0.848491013186857
"CMC1",59.729598726746,0.00107816099669666,0.0102809847533323,0.191289891285661,0.848491013186857
"COASY",440.955901611466,0.000732281406383501,0.0102546119885095,0.197885670902982,0.848491013186857
"COL6A1",2246.95408949579,0.000854507376865515,0.0102625897226967,0.195318747816995,0.848491013186857
"COPG1",2462.6750997989,-0.00147731424784176,0.0103239525571943,0.192953656253229,0.848491013186857
"COX20",174.856941033975,0.00158024220994631,0.0103342450209722,0.19981121190416,0.848491013186857
"CPOX",155.295506236912,0.00146623058190394,0.0103236175152013,0.192022797237092,0.848491013186857
